Name:,Obj Fn,Runtime,MIPGAP
"n_800_c_10000000000_g_2_f_0.2_eps_0.01_s_300",5100025832,0.0079999,0
"n_800_c_10000000000_g_2_f_0.2_eps_0.1_s_100",6000007605,0.00600004,0
"n_800_c_10000000000_g_2_f_0.2_eps_0.1_s_200",6000016871,0.0059998,0
"n_800_c_10000000000_g_2_f_0.2_eps_0.1_s_300",6000025564,0.00800014,0
"n_800_c_10000000000_g_2_f_0.2_eps_0_s_100",10000005669,0.0139999,0
"n_800_c_10000000000_g_2_f_0.2_eps_0_s_200",10000011628,0.0140002,0
"n_800_c_10000000000_g_2_f_0.2_eps_0_s_300",10000015385,0.0140002,0
"n_800_c_10000000000_g_2_f_0.2_eps_1e-05_s_100",5000107967,0.00800014,0
"n_800_c_10000000000_g_2_f_0.2_eps_1e-05_s_200",5000115993,0.00600004,0
"n_800_c_10000000000_g_2_f_0.2_eps_1e-05_s_300",5000124552,0.00600004,3.9999e-10
"n_800_c_10000000000_g_2_f_0.3_eps_0.0001_s_100",5001012485,0.00800014,0
"n_800_c_10000000000_g_2_f_0.3_eps_0.0001_s_200",5001023558,0.0109999,0
"n_800_c_10000000000_g_2_f_0.3_eps_0.0001_s_300",5001038431,0.00499988,1.99958e-10
"n_800_c_10000000000_g_2_f_0.3_eps_0.001_s_100",5010011985,0.00399995,0
"n_800_c_10000000000_g_2_f_0.3_eps_0.001_s_200",5010025415,0.00999999,0
"n_800_c_10000000000_g_2_f_0.3_eps_0.001_s_300",5010036249,0.0109999,0
"n_800_c_10000000000_g_2_f_0.3_eps_0.01_s_100",5100012520,0.00600004,0
"n_800_c_10000000000_g_2_f_0.3_eps_0.01_s_200",5100024693,0.0120001,0
"n_800_c_10000000000_g_2_f_0.3_eps_0.01_s_300",5100037781,0.0139999,0
"n_800_c_10000000000_g_2_f_0.3_eps_0.1_s_100",6000011749,0.0110002,0
"n_800_c_10000000000_g_2_f_0.3_eps_0.1_s_200",6000024643,0.00700021,0
"n_800_c_10000000000_g_2_f_0.3_eps_0.1_s_300",6000039025,0.00700021,0
"n_800_c_10000000000_g_2_f_0.3_eps_0_s_100",10000007955,0.0120001,0
"n_800_c_10000000000_g_2_f_0.3_eps_0_s_200",10000015115,0.013,0
"n_800_c_10000000000_g_2_f_0.3_eps_0_s_300",10000029847,0.013,0
"n_800_c_10000000000_g_2_f_0.3_eps_1e-05_s_100",5000111979,0.00499988,0
"n_800_c_10000000000_g_2_f_0.3_eps_1e-05_s_200",5000124249,0.00699997,0
"n_800_c_10000000000_g_2_f_0.3_eps_1e-05_s_300",5000137616,0.00999999,0
"n_800_c_10000000000_g_6_f_0.1_eps_0.0001_s_100",9718506964,61.309,0.0289647
"n_800_c_10000000000_g_6_f_0.1_eps_0.0001_s_200",9718513256,60.01,0.0289646
"n_800_c_10000000000_g_6_f_0.1_eps_0.0001_s_300",9718518877,63.114,0.0289643
"n_800_c_10000000000_g_6_f_0.1_eps_0.001_s_100",9997506617,60.599,0.000249681
"n_800_c_10000000000_g_6_f_0.1_eps_0.001_s_200",9997513185,62.663,0.000249336
"n_800_c_10000000000_g_6_f_0.1_eps_0.001_s_300",9997519646,60.108,0.000248843
"n_800_c_10000000000_g_6_f_0.1_eps_0.01_s_100",9975004492,60.246,0.00250609
"n_800_c_10000000000_g_6_f_0.1_eps_0.01_s_200",9975009249,60.25,0.00250587
"n_800_c_10000000000_g_6_f_0.1_eps_0.01_s_300",9975014029,61.181,0.00250574
"n_800_c_10000000000_g_6_f_0.1_eps_0.1_s_100",10000002784,1.926,1.73e-08
"n_800_c_10000000000_g_6_f_0.1_eps_0.1_s_200",10000007365,0.997,3.82786e-08
"n_800_c_10000000000_g_6_f_0.1_eps_0.1_s_300",10000009870,0.943,9.16799e-08
"n_800_c_10000000000_g_6_f_0.1_eps_0_s_100",10000004731,0.0100002,0
"n_800_c_10000000000_g_6_f_0.1_eps_0_s_200",10000010408,0.0179999,0
"n_800_c_10000000000_g_6_f_0.1_eps_0_s_300",10000014721,0.0250001,8.00194e-10
"n_800_c_10000000000_g_6_f_0.1_eps_1e-05_s_100",9690606729,60.002,0.0319275
"n_800_c_10000000000_g_6_f_0.1_eps_1e-05_s_200",9690613961,60.011,0.0319271
"n_800_c_10000000000_g_6_f_0.1_eps_1e-05_s_300",9690619965,60.009,0.0319264
"n_800_c_10000000000_g_6_f_0.2_eps_0.0001_s_100",9718510702,60.005,0.0289647
"n_800_c_10000000000_g_6_f_0.2_eps_0.0001_s_200",9718520982,60.006,0.0289639
"n_800_c_10000000000_g_6_f_0.2_eps_0.0001_s_300",9718534476,60.005,0.0289634
"n_800_c_10000000000_g_6_f_0.2_eps_0.001_s_100",9997510572,60.504,0.000249249
"n_800_c_10000000000_g_6_f_0.2_eps_0.001_s_200",9997522698,60.013,0.000248781
"n_800_c_10000000000_g_6_f_0.2_eps_0.001_s_300",9997532618,60.558,0.000248159
"n_800_c_10000000000_g_6_f_0.2_eps_0.01_s_100",9975008491,60.095,0.00250579
"n_800_c_10000000000_g_6_f_0.2_eps_0.01_s_200",9975016767,60.005,0.00250537
"n_800_c_10000000000_g_6_f_0.2_eps_0.01_s_300",9975025687,60.004,0.00250487
"n_800_c_10000000000_g_6_f_0.2_eps_0.1_s_100",10000005715,3.414,4.03571e-08
"n_800_c_10000000000_g_6_f_0.2_eps_0.1_s_200",10000012384,0.887,4.47285e-08
"n_800_c_10000000000_g_6_f_0.2_eps_0.1_s_300",10000021467,2.92,8.3129e-07
"n_800_c_10000000000_g_6_f_0.2_eps_0_s_100",10000007756,0.0190001,1.90735e-16
"n_800_c_10000000000_g_6_f_0.2_eps_0_s_200",10000015296,4.086,3.54332e-08
"n_800_c_10000000000_g_6_f_0.2_eps_0_s_300",9687532961,60.004,0.032256
"n_800_c_10000000000_g_6_f_0.2_eps_1e-05_s_100",9690610506,60.009,0.0319269
"n_800_c_10000000000_g_6_f_0.2_eps_1e-05_s_200",9690621793,60.005,0.0319264
"n_800_c_10000000000_g_6_f_0.2_eps_1e-05_s_300",9690632598,60.035,0.0319257
"n_800_c_10000000000_g_6_f_0.3_eps_0.0001_s_100",9718514723,60.932,0.0289641
"n_800_c_10000000000_g_6_f_0.3_eps_0.0001_s_200",9718529131,60.009,0.0289635
"n_800_c_10000000000_g_6_f_0.3_eps_0.0001_s_300",9718542509,60.007,0.0289625
"n_800_c_10000000000_g_6_f_0.3_eps_0.001_s_100",9997515006,60.786,0.000249172
"n_800_c_10000000000_g_6_f_0.3_eps_0.001_s_200",9997529814,60.003,0.000248268
"n_800_c_10000000000_g_6_f_0.3_eps_0.001_s_300",9997543521,60.005,0.000247338
"n_800_c_10000000000_g_6_f_0.3_eps_0.01_s_100",9950013107,60.091,0.00502432
"n_800_c_10000000000_g_6_f_0.3_eps_0.01_s_200",9975024205,60.681,0.00250484
"n_800_c_10000000000_g_6_f_0.3_eps_0.01_s_300",9975038249,60.005,0.00250402
"n_800_c_10000000000_g_6_f_0.3_eps_0.1_s_100",10000008133,0.849,1.18681e-08
"n_800_c_10000000000_g_6_f_0.3_eps_0.1_s_200",10000018258,0.411,4.258e-08
"n_800_c_10000000000_g_6_f_0.3_eps_0.1_s_300",10000025248,2.916,1.2232e-07
"n_800_c_10000000000_g_6_f_0.3_eps_0_s_100",10000010841,0.0320001,0
"n_800_c_10000000000_g_6_f_0.3_eps_0_s_200",10000020624,9.669,6.05996e-08
"n_800_c_10000000000_g_6_f_0.3_eps_0_s_300",9687544608,60.009,0.0322548
"n_800_c_10000000000_g_6_f_0.3_eps_1e-05_s_100",9690614397,60.005,0.0319269
"n_800_c_10000000000_g_6_f_0.3_eps_1e-05_s_200",9690629375,60.006,0.0319259
"n_800_c_10000000000_g_6_f_0.3_eps_1e-05_s_300",9690641510,65.665,0.0319251
"n_800_c_100000000_g_10_f_0.1_eps_0.0001_s_100",100005721,0.099,8.85474e-06
"n_800_c_100000000_g_10_f_0.1_eps_0.0001_s_200",100009572,0.317,3.7783e-05
"n_800_c_100000000_g_10_f_0.1_eps_0.0001_s_300",100012760,0.72,6.57799e-05
"n_800_c_100000000_g_10_f_0.1_eps_0.001_s_100",99996871,0.0109999,9.55982e-05
"n_800_c_100000000_g_10_f_0.1_eps_0.001_s_200",100010946,0.238,2.50002e-05
"n_800_c_100000000_g_10_f_0.1_eps_0.001_s_300",100019262,3.859,1.66149e-05
"n_800_c_100000000_g_10_f_0.1_eps_0.01_s_100",99999221,2.939,5.66067e-05
"n_800_c_100000000_g_10_f_0.1_eps_0.01_s_200",100001938,0.25,6.81694e-05
"n_800_c_100000000_g_10_f_0.1_eps_0.01_s_300",100005828,0.017,8.07797e-05
"n_800_c_100000000_g_10_f_0.1_eps_0.1_s_100",99965568,60.007,0.000362479
"n_800_c_100000000_g_10_f_0.1_eps_0.1_s_200",99971195,60.029,0.000329752
"n_800_c_100000000_g_10_f_0.1_eps_0.1_s_300",99976438,60.01,0.000299247
"n_800_c_100000000_g_10_f_0.1_eps_0_s_100",99821617,60.037,0.00185241
"n_800_c_100000000_g_10_f_0.1_eps_0_s_200",99837820,60.006,0.00176574
"n_800_c_100000000_g_10_f_0.1_eps_0_s_300",99857646,60.009,0.00149812
"n_800_c_100000000_g_10_f_0.1_eps_1e-05_s_100",99997401,7.139,9.88616e-05
"n_800_c_100000000_g_10_f_0.1_eps_1e-05_s_200",100004898,9.715,8.46265e-05
"n_800_c_100000000_g_10_f_0.1_eps_1e-05_s_300",100011449,4.12,9.33489e-05
"n_800_c_100000000_g_10_f_0.2_eps_0.0001_s_100",100001477,0.104,6.11415e-05
"n_800_c_100000000_g_10_f_0.2_eps_0.0001_s_200",100014814,0.0120001,1.7261e-06
"n_800_c_100000000_g_10_f_0.2_eps_0.0001_s_300",100013428,0.294,9.03577e-05
"n_800_c_100000000_g_10_f_0.2_eps_0.001_s_100",100002442,0.73,5.26552e-05
"n_800_c_100000000_g_10_f_0.2_eps_0.001_s_200",100007119,0.072,9.5088e-05
"n_800_c_100000000_g_10_f_0.2_eps_0.001_s_300",100014464,0.0139999,8.74505e-05
"n_800_c_100000000_g_10_f_0.2_eps_0.01_s_100",99997603,0.195,8.87774e-05
"n_800_c_100000000_g_10_f_0.2_eps_0.01_s_200",100007029,0.0100002,6.62981e-05
"n_800_c_100000000_g_10_f_0.2_eps_0.01_s_300",100010449,0.122,8.05878e-05
"n_800_c_100000000_g_10_f_0.2_eps_0.1_s_100",99969810,60.009,0.000331859
"n_800_c_100000000_g_10_f_0.2_eps_0.1_s_200",99978489,60.006,0.000286339
"n_800_c_100000000_g_10_f_0.2_eps_0.1_s_300",99986661,60.003,0.000226432
"n_800_c_100000000_g_10_f_0.2_eps_0_s_100",99824531,60.018,0.00182017
"n_800_c_100000000_g_10_f_0.2_eps_0_s_200",99844964,60.004,0.00164677
"n_800_c_100000000_g_10_f_0.2_eps_0_s_300",99863823,60.13,0.00149983
"n_800_c_100000000_g_10_f_0.2_eps_1e-05_s_100",99997970,9.647,9.69323e-05
"n_800_c_100000000_g_10_f_0.2_eps_1e-05_s_200",100008208,8.576,8.44767e-05
"n_800_c_100000000_g_10_f_0.2_eps_1e-05_s_300",100014929,7.611,9.0752e-05
"n_800_c_100000000_g_10_f_0.3_eps_0.0001_s_100",100004024,0.126,4.23382e-05
"n_800_c_100000000_g_10_f_0.3_eps_0.0001_s_200",100013529,0.0139999,6.02168e-05
"n_800_c_100000000_g_10_f_0.3_eps_0.0001_s_300",100018669,0.321,7.00059e-05
"n_800_c_100000000_g_10_f_0.3_eps_0.001_s_100",100005478,3.247,3.0699e-05
"n_800_c_100000000_g_10_f_0.3_eps_0.001_s_200",100008679,3.078,9.88276e-05
"n_800_c_100000000_g_10_f_0.3_eps_0.001_s_300",100018441,1.729,9.20714e-05
"n_800_c_100000000_g_10_f_0.3_eps_0.01_s_100",99998015,0.095,9.31495e-05
"n_800_c_100000000_g_10_f_0.3_eps_0.01_s_200",100009308,2.894,5.18926e-05
"n_800_c_100000000_g_10_f_0.3_eps_0.01_s_300",100017327,1.171,5.05623e-05
"n_800_c_100000000_g_10_f_0.3_eps_0.1_s_100",99973751,60.007,0.000306496
"n_800_c_100000000_g_10_f_0.3_eps_0.1_s_200",99986129,60.007,0.000220608
"n_800_c_100000000_g_10_f_0.3_eps_0.1_s_300",100000089,60.004,0.000135291
"n_800_c_100000000_g_10_f_0.3_eps_0_s_100",99827642,60.004,0.00179725
"n_800_c_100000000_g_10_f_0.3_eps_0_s_200",99849754,60.004,0.00167212
"n_800_c_100000000_g_10_f_0.3_eps_0_s_300",99872968,60.009,0.0013907
"n_800_c_100000000_g_10_f_0.3_eps_1e-05_s_100",99998734,37.416,9.77509e-05
"n_800_c_100000000_g_10_f_0.3_eps_1e-05_s_200",100008619,12.399,9.53797e-05
"n_800_c_100000000_g_10_f_0.3_eps_1e-05_s_300",100016044,11.988,9.98468e-05
"n_800_c_100000000_g_14_f_0.1_eps_0.0001_s_100",100001509,0.0139999,7.26543e-05
"n_800_c_100000000_g_14_f_0.1_eps_0.0001_s_200",100011624,0.0139999,7.3685e-05
"n_800_c_100000000_g_14_f_0.1_eps_0.0001_s_300",100025370,0.0150001,2.3815e-05
"n_800_c_100000000_g_14_f_0.1_eps_0.001_s_100",100006940,0.0190001,7.4755e-06
"n_800_c_100000000_g_14_f_0.1_eps_0.001_s_200",100009347,0.0120001,7.07469e-05
"n_800_c_100000000_g_14_f_0.1_eps_0.001_s_300",100023459,0.0149999,2.17856e-05
"n_800_c_100000000_g_14_f_0.1_eps_0.01_s_100",100001198,0.016,4.98513e-05
"n_800_c_100000000_g_14_f_0.1_eps_0.01_s_200",100011503,0.0799999,2.49375e-06
"n_800_c_100000000_g_14_f_0.1_eps_0.01_s_300",100019410,0.131,8.50067e-07
"n_800_c_100000000_g_14_f_0.1_eps_0.1_s_100",100001806,1.2,2.84035e-06
"n_800_c_100000000_g_14_f_0.1_eps_0.1_s_200",99995488,0.829,9.79908e-05
"n_800_c_100000000_g_14_f_0.1_eps_0.1_s_300",99999585,0.33,7.16126e-05
"n_800_c_100000000_g_14_f_0.1_eps_0_s_100",100005796,0.00900006,3.30267e-05
"n_800_c_100000000_g_14_f_0.1_eps_0_s_200",100012562,0.00999999,7.03928e-05
"n_800_c_100000000_g_14_f_0.1_eps_0_s_300",100024691,0.00999999,7.72933e-06
"n_800_c_100000000_g_14_f_0.1_eps_1e-05_s_100",100001978,0.00900006,7.05738e-05
"n_800_c_100000000_g_14_f_0.1_eps_1e-05_s_200",100013549,0.0120001,4.53751e-05
"n_800_c_100000000_g_14_f_0.1_eps_1e-05_s_300",100017681,0.02,8.55602e-05
"n_800_c_100000000_g_14_f_0.2_eps_0.0001_s_100",100008477,0.0190001,2.54938e-05
"n_800_c_100000000_g_14_f_0.2_eps_0.0001_s_200",100017565,0.0120001,1.36286e-05
"n_800_c_100000000_g_14_f_0.2_eps_0.0001_s_300",100020336,0.0150001,9.92615e-05
"n_800_c_100000000_g_14_f_0.2_eps_0.001_s_100",100003158,0.0180001,6.81291e-05
"n_800_c_100000000_g_14_f_0.2_eps_0.001_s_200",100017540,0.0140002,1.68608e-05
"n_800_c_100000000_g_14_f_0.2_eps_0.001_s_300",100020283,0.02,9.09448e-05
"n_800_c_100000000_g_14_f_0.2_eps_0.01_s_100",100007460,0.0439999,2.45706e-06
"n_800_c_100000000_g_14_f_0.2_eps_0.01_s_200",100009405,0.134,6.24233e-05
"n_800_c_100000000_g_14_f_0.2_eps_0.01_s_300",100020783,0.0180001,8.88157e-06
"n_800_c_100000000_g_14_f_0.2_eps_0.1_s_100",99993796,0.284,9.78896e-05
"n_800_c_100000000_g_14_f_0.2_eps_0.1_s_200",100002043,0.566,5.36542e-05
"n_800_c_100000000_g_14_f_0.2_eps_0.1_s_300",100007769,0.0779998,2.15517e-05
"n_800_c_100000000_g_14_f_0.2_eps_0_s_100",100006275,0.00999999,3.38736e-05
"n_800_c_100000000_g_14_f_0.2_eps_0_s_200",100010357,0.00999999,8.25602e-05
"n_800_c_100000000_g_14_f_0.2_eps_0_s_300",100026384,0.0120001,3.8257e-05
"n_800_c_100000000_g_14_f_0.2_eps_1e-05_s_100",100004593,0.0120001,4.79217e-05
"n_800_c_100000000_g_14_f_0.2_eps_1e-05_s_200",100010232,0.00999999,9.65398e-05
"n_800_c_100000000_g_14_f_0.2_eps_1e-05_s_300",100025313,0.00900006,5.91916e-05
"n_800_c_100000000_g_14_f_0.3_eps_0.0001_s_100",100007014,0.00800014,3.26777e-05
"n_800_c_100000000_g_14_f_0.3_eps_0.0001_s_200",100009518,0.0120001,9.38264e-05
"n_800_c_100000000_g_14_f_0.3_eps_0.0001_s_300",100031569,0.0110002,3.92176e-06
"n_800_c_100000000_g_14_f_0.3_eps_0.001_s_100",100000307,0.00999999,9.46867e-05
"n_800_c_100000000_g_14_f_0.3_eps_0.001_s_200",100011539,0.0120001,8.20573e-05
"n_800_c_100000000_g_14_f_0.3_eps_0.001_s_300",100022425,0.0140002,8.28495e-05
"n_800_c_100000000_g_14_f_0.3_eps_0.01_s_100",99998575,0.0509999,9.91956e-05
"n_800_c_100000000_g_14_f_0.3_eps_0.01_s_200",100014412,0.086,2.08472e-05
"n_800_c_100000000_g_14_f_0.3_eps_0.01_s_300",100017704,0.016,8.09801e-05
"n_800_c_100000000_g_14_f_0.3_eps_0.1_s_100",99998776,0.185,6.55844e-05
"n_800_c_100000000_g_14_f_0.3_eps_0.1_s_200",100006013,0.239,4.06195e-05
"n_800_c_100000000_g_14_f_0.3_eps_0.1_s_300",100006321,0.613,9.30394e-05
"n_800_c_100000000_g_14_f_0.3_eps_0_s_100",100000525,0.00800014,9.94304e-05
"n_800_c_100000000_g_14_f_0.3_eps_0_s_200",100012991,0.0119998,6.61406e-05
"n_800_c_100000000_g_14_f_0.3_eps_0_s_300",100024080,0.0139999,4.23306e-05
"n_800_c_100000000_g_14_f_0.3_eps_1e-05_s_100",100007564,0.0139999,3.32301e-05
"n_800_c_100000000_g_14_f_0.3_eps_1e-05_s_200",100020653,0.0120001,1.74476e-05
"n_800_c_100000000_g_14_f_0.3_eps_1e-05_s_300",100022318,0.00999999,8.90916e-05
"n_800_c_100000000_g_2_f_0.1_eps_0.0001_s_100",50013865,0.00800014,0
"n_800_c_100000000_g_2_f_0.1_eps_0.0001_s_200",50018205,0.00399995,1.99927e-08
"n_800_c_100000000_g_2_f_0.1_eps_0.0001_s_300",50022269,0.00600004,0
"n_800_c_100000000_g_2_f_0.1_eps_0.001_s_100",50103720,0.00600004,0
"n_800_c_100000000_g_2_f_0.1_eps_0.001_s_200",50108440,0.00399995,0
"n_800_c_100000000_g_2_f_0.1_eps_0.001_s_300",50112738,0.0059998,0
"n_800_c_100000000_g_2_f_0.1_eps_0.01_s_100",51003833,0.0059998,0
"n_800_c_100000000_g_2_f_0.1_eps_0.01_s_200",51008216,0.00600004,0
"n_800_c_100000000_g_2_f_0.1_eps_0.01_s_300",51012822,0.00600004,0
"n_800_c_100000000_g_2_f_0.1_eps_0.1_s_100",60004314,0.00399995,3.33309e-08
"n_800_c_100000000_g_2_f_0.1_eps_0.1_s_200",60008512,0.00600004,0
"n_800_c_100000000_g_2_f_0.1_eps_0.1_s_300",60012913,0.00600004,0
"n_800_c_100000000_g_2_f_0.1_eps_0_s_100",50003882,0.03,0
"n_800_c_100000000_g_2_f_0.1_eps_0_s_200",50007978,0.868,0
"n_800_c_100000000_g_2_f_0.1_eps_0_s_300",50013294,0.44,0
"n_800_c_100000000_g_2_f_0.1_eps_1e-05_s_100",50004804,0.00600004,0
"n_800_c_100000000_g_2_f_0.1_eps_1e-05_s_200",50008532,0.00600004,0
"n_800_c_100000000_g_2_f_0.1_eps_1e-05_s_300",50011845,0.00500011,0
"n_800_c_100000000_g_2_f_0.2_eps_0.0001_s_100",50017755,0.00399995,3.99858e-08
"n_800_c_100000000_g_2_f_0.2_eps_0.0001_s_200",50027200,0.0079999,0
"n_800_c_100000000_g_2_f_0.2_eps_0.0001_s_300",50032518,0.00600004,0
"n_800_c_100000000_g_2_f_0.2_eps_0.001_s_100",50107861,0.00300002,1.99569e-08
"n_800_c_100000000_g_2_f_0.2_eps_0.001_s_200",50116827,0.00600004,0
"n_800_c_100000000_g_2_f_0.2_eps_0.001_s_300",50122791,0.00399995,1.9951e-08
"n_800_c_100000000_g_2_f_0.2_eps_0.01_s_100",51007971,0.00399995,1.96048e-08
"n_800_c_100000000_g_2_f_0.2_eps_0.01_s_200",51016069,0.00400019,1.96017e-08
"n_800_c_100000000_g_2_f_0.2_eps_0.01_s_300",51025301,0.00600004,0
"n_800_c_100000000_g_2_f_0.2_eps_0.1_s_100",60007799,0.00199986,0
"n_800_c_100000000_g_2_f_0.2_eps_0.1_s_200",60016930,0.00400019,1.6662e-08
"n_800_c_100000000_g_2_f_0.2_eps_0.1_s_300",60026035,0.00399995,1.66594e-08
"n_800_c_100000000_g_2_f_0.2_eps_0_s_100",50008431,0.0670002,0
"n_800_c_100000000_g_2_f_0.2_eps_0_s_200",50015789,1.272,0
"n_800_c_100000000_g_2_f_0.2_eps_0_s_300",50024081,0.203,0
"n_800_c_100000000_g_2_f_0.2_eps_1e-05_s_100",50009288,0.00399995,0
"n_800_c_100000000_g_2_f_0.2_eps_1e-05_s_200",50017480,0.00399995,0
"n_800_c_100000000_g_2_f_0.2_eps_1e-05_s_300",50025136,0.00399995,0
"n_800_c_100000000_g_2_f_0.3_eps_0.0001_s_100",50022138,0.00700021,0
"n_800_c_100000000_g_2_f_0.3_eps_0.0001_s_200",50034370,0.00399995,0
"n_800_c_100000000_g_2_f_0.3_eps_0.0001_s_300",50046599,0.00600004,1.99814e-08
"n_800_c_100000000_g_2_f_0.3_eps_0.001_s_100",50111706,0.00400019,1.99554e-08
"n_800_c_100000000_g_2_f_0.3_eps_0.001_s_200",50124752,0.0059998,9.97511e-08
"n_800_c_100000000_g_2_f_0.3_eps_0.001_s_300",50135450,0.00399995,0
"n_800_c_100000000_g_2_f_0.3_eps_0.01_s_100",51012610,0.00300002,0
"n_800_c_100000000_g_2_f_0.3_eps_0.01_s_200",51023935,0.00600004,0
"n_800_c_100000000_g_2_f_0.3_eps_0.01_s_300",51036009,0.00400019,1.9594e-08
"n_800_c_100000000_g_2_f_0.3_eps_0.1_s_100",60011701,0.00399995,3.33268e-08
"n_800_c_100000000_g_2_f_0.3_eps_0.1_s_200",60024093,0.0059998,0
"n_800_c_100000000_g_2_f_0.3_eps_0.1_s_300",60033667,0.0079999,0
"n_800_c_100000000_g_2_f_0.3_eps_0_s_100",50012237,0.0310001,0
"n_800_c_100000000_g_2_f_0.3_eps_0_s_200",50022957,0.258,0
"n_800_c_100000000_g_2_f_0.3_eps_0_s_300",50035931,0.217,0
"n_800_c_100000000_g_2_f_0.3_eps_1e-05_s_100",50013395,0.00600004,1.79952e-07
"n_800_c_100000000_g_2_f_0.3_eps_1e-05_s_200",50026208,0.00399995,0
"n_800_c_100000000_g_2_f_0.3_eps_1e-05_s_300",50037372,0.0079999,0
"n_800_c_100000000_g_6_f_0.1_eps_0.0001_s_100",97191951,60.01,0.0251956
"n_800_c_100000000_g_6_f_0.1_eps_0.0001_s_200",97198753,60.014,0.0288863
"n_800_c_100000000_g_6_f_0.1_eps_0.0001_s_300",97203810,60.005,0.0244318
"n_800_c_100000000_g_6_f_0.1_eps_0.001_s_100",99981754,60.006,0.000208655
"n_800_c_100000000_g_6_f_0.1_eps_0.001_s_200",99989334,60.024,0.000173547
"n_800_c_100000000_g_6_f_0.1_eps_0.001_s_300",99994997,60.002,0.000129933
"n_800_c_100000000_g_6_f_0.1_eps_0.01_s_100",99754573,60.017,0.00247917
"n_800_c_100000000_g_6_f_0.1_eps_0.01_s_200",99758952,60.008,0.00246321
"n_800_c_100000000_g_6_f_0.1_eps_0.01_s_300",99763096,60.322,0.00244319
"n_800_c_100000000_g_6_f_0.1_eps_0.1_s_100",99379660,60.01,0.00626335
"n_800_c_100000000_g_6_f_0.1_eps_0.1_s_200",99383677,60.007,0.006236
"n_800_c_100000000_g_6_f_0.1_eps_0.1_s_300",99388326,60.004,0.00620435
"n_800_c_100000000_g_6_f_0.1_eps_0_s_100",96882025,60.006,0.0322184
"n_800_c_100000000_g_6_f_0.1_eps_0_s_200",100001180,8.667,0
"n_800_c_100000000_g_6_f_0.1_eps_0_s_300",96895612,60.008,0.0321419
"n_800_c_100000000_g_6_f_0.1_eps_1e-05_s_100",96912800,60.005,0.0265877
"n_800_c_100000000_g_6_f_0.1_eps_1e-05_s_200",96918996,60.012,0.0267089
"n_800_c_100000000_g_6_f_0.1_eps_1e-05_s_300",96926606,60.006,0.0277932
"n_800_c_100000000_g_6_f_0.2_eps_0.0001_s_100",97195588,60.006,0.021625
"n_800_c_100000000_g_6_f_0.2_eps_0.0001_s_200",97206805,60.004,0.0241776
"n_800_c_100000000_g_6_f_0.2_eps_0.0001_s_300",97216957,60.009,0.0261356
"n_800_c_100000000_g_6_f_0.2_eps_0.001_s_100",99985763,60.005,0.000186775
"n_800_c_100000000_g_6_f_0.2_eps_0.001_s_200",99996352,60.004,0.000119158
"n_800_c_100000000_g_6_f_0.2_eps_0.001_s_300",100004724,1.292,9.15753e-05
"n_800_c_100000000_g_6_f_0.2_eps_0.01_s_100",99758141,60.319,0.00246149
"n_800_c_100000000_g_6_f_0.2_eps_0.01_s_200",99765563,60.002,0.00202924
"n_800_c_100000000_g_6_f_0.2_eps_0.01_s_300",99776512,60.004,0.00235161
"n_800_c_100000000_g_6_f_0.2_eps_0.1_s_100",99383428,60.007,0.00623539
"n_800_c_100000000_g_6_f_0.2_eps_0.1_s_200",99392437,60.008,0.00618001
"n_800_c_100000000_g_6_f_0.2_eps_0.1_s_300",99399073,60.008,0.00613382
"n_800_c_100000000_g_6_f_0.2_eps_0_s_100",96886125,60.008,0.032166
"n_800_c_100000000_g_6_f_0.2_eps_0_s_200",96896359,60.005,0.0320678
"n_800_c_100000000_g_6_f_0.2_eps_0_s_300",96908493,60.008,0.0319522
"n_800_c_100000000_g_6_f_0.2_eps_1e-05_s_100",96916970,60.006,0.0311907
"n_800_c_100000000_g_6_f_0.2_eps_1e-05_s_200",96925955,60.014,0.0287337
"n_800_c_100000000_g_6_f_0.2_eps_1e-05_s_300",96937800,60.011,0.0316413
"n_800_c_100000000_g_6_f_0.3_eps_0.0001_s_100",97199832,60.005,0.028868
"n_800_c_100000000_g_6_f_0.3_eps_0.0001_s_200",97214588,60.011,0.0282905
"n_800_c_100000000_g_6_f_0.3_eps_0.0001_s_300",97229267,60.009,0.0253617
"n_800_c_100000000_g_6_f_0.3_eps_0.001_s_100",99989571,60.006,0.000151738
"n_800_c_100000000_g_6_f_0.3_eps_0.001_s_200",100002792,1.786,8.97752e-05
"n_800_c_100000000_g_6_f_0.3_eps_0.001_s_300",100009857,0.023,7.1402e-05
"n_800_c_100000000_g_6_f_0.3_eps_0.01_s_100",99762606,60.012,0.00243272
"n_800_c_100000000_g_6_f_0.3_eps_0.01_s_200",99776460,60.005,0.00234583
"n_800_c_100000000_g_6_f_0.3_eps_0.01_s_300",99788463,60.005,0.0022692
"n_800_c_100000000_g_6_f_0.3_eps_0.1_s_100",99387451,60.009,0.00620502
"n_800_c_100000000_g_6_f_0.3_eps_0.1_s_200",99400423,60.006,0.00612601
"n_800_c_100000000_g_6_f_0.3_eps_0.1_s_300",99411426,60.103,0.0060403
"n_800_c_100000000_g_6_f_0.3_eps_0_s_100",100000688,5.405,0
"n_800_c_100000000_g_6_f_0.3_eps_0_s_200",96905411,60.005,0.0320695
"n_800_c_100000000_g_6_f_0.3_eps_0_s_300",96919260,60.009,0.0319737
"n_800_c_100000000_g_6_f_0.3_eps_1e-05_s_100",96921378,60.009,0.030937
