Name:,Obj Fn,Runtime,MIPGAP
"n_800_c_10000000000_g_2_f_0.3_eps_0.001_s_100",5010011985,0.00400019,0
"n_800_c_10000000000_g_2_f_0.3_eps_0.001_s_200",5010025415,0.00800014,0
"n_800_c_10000000000_g_2_f_0.3_eps_0.001_s_300",5010036249,0.00699997,0
"n_800_c_10000000000_g_2_f_0.3_eps_0.01_s_100",5100012520,0.00600004,0
"n_800_c_10000000000_g_2_f_0.3_eps_0.01_s_200",5100024693,0.0079999,0
"n_800_c_10000000000_g_2_f_0.3_eps_0.01_s_300",5100037781,0.00900006,0
"n_800_c_10000000000_g_2_f_0.3_eps_0.1_s_100",6000011749,0.00800014,0
"n_800_c_10000000000_g_2_f_0.3_eps_0.1_s_200",6000024643,0.00699997,0
"n_800_c_10000000000_g_2_f_0.3_eps_0.1_s_300",6000039025,0.00699997,0
"n_800_c_10000000000_g_2_f_0.3_eps_0_s_100",10000007955,0.013,0
"n_800_c_10000000000_g_2_f_0.3_eps_0_s_200",10000015115,0.013,0
"n_800_c_10000000000_g_2_f_0.3_eps_0_s_300",10000029847,0.0120001,0
"n_800_c_10000000000_g_2_f_0.3_eps_1e-05_s_100",5000111979,0.00499988,0
"n_800_c_10000000000_g_2_f_0.3_eps_1e-05_s_200",5000124249,0.00800014,0
"n_800_c_10000000000_g_2_f_0.3_eps_1e-05_s_300",5000137616,0.00699997,0
"n_800_c_10000000000_g_6_f_0.1_eps_0.0001_s_100",9718506901,66.088,0.0289646
"n_800_c_10000000000_g_6_f_0.1_eps_0.0001_s_200",9718513263,60.009,0.0289646
"n_800_c_10000000000_g_6_f_0.1_eps_0.0001_s_300",9718518655,63.966,0.0289641
"n_800_c_10000000000_g_6_f_0.1_eps_0.001_s_100",9997506591,62.788,0.000249683
"n_800_c_10000000000_g_6_f_0.1_eps_0.001_s_200",9997513106,60.006,0.000249344
"n_800_c_10000000000_g_6_f_0.1_eps_0.001_s_300",9997519646,60.008,0.000248843
"n_800_c_10000000000_g_6_f_0.1_eps_0.01_s_100",9975004492,60.983,0.00250609
"n_800_c_10000000000_g_6_f_0.1_eps_0.01_s_200",9975009249,60.007,0.00250587
"n_800_c_10000000000_g_6_f_0.1_eps_0.01_s_300",9975013921,62.33,0.00250575
"n_800_c_10000000000_g_6_f_0.1_eps_0.1_s_100",10000002732,0.671,2.40952e-08
"n_800_c_10000000000_g_6_f_0.1_eps_0.1_s_200",10000007043,2.587,6.24903e-08
"n_800_c_10000000000_g_6_f_0.1_eps_0.1_s_300",10000009870,1.007,9.16799e-08
"n_800_c_10000000000_g_6_f_0.1_eps_0_s_100",10000004731,0.00900006,0
"n_800_c_10000000000_g_6_f_0.1_eps_0_s_200",10000010408,0.02,0
"n_800_c_10000000000_g_6_f_0.1_eps_0_s_300",10000014721,0.027,8.00194e-10
"n_800_c_10000000000_g_6_f_0.1_eps_1e-05_s_100",9690606729,60.006,0.0319275
"n_800_c_10000000000_g_6_f_0.1_eps_1e-05_s_200",9690613961,62.933,0.0319271
"n_800_c_10000000000_g_6_f_0.1_eps_1e-05_s_300",9690620026,60.334,0.0319267
"n_800_c_10000000000_g_6_f_0.2_eps_0.0001_s_100",9718510655,60.004,0.0289647
"n_800_c_10000000000_g_6_f_0.2_eps_0.0001_s_200",9718521319,60.006,0.028964
"n_800_c_10000000000_g_6_f_0.2_eps_0.0001_s_300",9718534476,60.099,0.0289634
"n_800_c_10000000000_g_6_f_0.2_eps_0.001_s_100",9997510572,60.005,0.000249249
"n_800_c_10000000000_g_6_f_0.2_eps_0.001_s_200",9997522698,60.008,0.000248781
"n_800_c_10000000000_g_6_f_0.2_eps_0.001_s_300",9997532618,60.003,0.000248159
"n_800_c_10000000000_g_6_f_0.2_eps_0.01_s_100",9975008473,60.005,0.0025058
"n_800_c_10000000000_g_6_f_0.2_eps_0.01_s_200",9975016767,60.048,0.00250537
"n_800_c_10000000000_g_6_f_0.2_eps_0.01_s_300",9975025687,60.008,0.00250487
"n_800_c_10000000000_g_6_f_0.2_eps_0.1_s_100",10000005715,3.328,4.03571e-08
"n_800_c_10000000000_g_6_f_0.2_eps_0.1_s_200",10000012384,0.837,4.47285e-08
"n_800_c_10000000000_g_6_f_0.2_eps_0.1_s_300",10000015196,0.695,7.76474e-08
"n_800_c_10000000000_g_6_f_0.2_eps_0_s_100",10000007756,0.016,1.90735e-16
"n_800_c_10000000000_g_6_f_0.2_eps_0_s_200",10000015296,3.684,3.54332e-08
"n_800_c_10000000000_g_6_f_0.2_eps_0_s_300",9687532961,60.01,0.032256
"n_800_c_10000000000_g_6_f_0.2_eps_1e-05_s_100",9690610551,60.007,0.0319272
"n_800_c_10000000000_g_6_f_0.2_eps_1e-05_s_200",9690621793,60.005,0.0319264
"n_800_c_10000000000_g_6_f_0.2_eps_1e-05_s_300",9690632598,60.111,0.0319257
"n_800_c_10000000000_g_6_f_0.3_eps_0.0001_s_100",9718514761,60.005,0.0289641
"n_800_c_10000000000_g_6_f_0.3_eps_0.0001_s_200",9718528986,60.007,0.0289633
"n_800_c_10000000000_g_6_f_0.3_eps_0.0001_s_300",9718542509,60.008,0.0289625
"n_800_c_10000000000_g_6_f_0.3_eps_0.001_s_100",9997515006,64.565,0.000249172
"n_800_c_10000000000_g_6_f_0.3_eps_0.001_s_200",9997529814,60.006,0.000248268
"n_800_c_10000000000_g_6_f_0.3_eps_0.001_s_300",9997543521,60.005,0.000247338
"n_800_c_10000000000_g_6_f_0.3_eps_0.01_s_100",9975012583,60.005,0.00250552
"n_800_c_10000000000_g_6_f_0.3_eps_0.01_s_200",9975024199,61.744,0.00250484
"n_800_c_10000000000_g_6_f_0.3_eps_0.01_s_300",9975038234,60.632,0.00250402
"n_800_c_10000000000_g_6_f_0.3_eps_0.1_s_100",10000008023,0.543,2.52681e-08
"n_800_c_10000000000_g_6_f_0.3_eps_0.1_s_200",10000018258,0.397,4.258e-08
"n_800_c_10000000000_g_6_f_0.3_eps_0.1_s_300",10000025392,0.49,8.64299e-08
"n_800_c_10000000000_g_6_f_0.3_eps_0_s_100",10000010841,0.0279999,0
"n_800_c_10000000000_g_6_f_0.3_eps_0_s_200",10000020624,9.121,6.05996e-08
"n_800_c_10000000000_g_6_f_0.3_eps_0_s_300",9687544608,60.008,0.0322548
"n_800_c_10000000000_g_6_f_0.3_eps_1e-05_s_100",9690614397,60.008,0.0319269
"n_800_c_10000000000_g_6_f_0.3_eps_1e-05_s_200",9690629375,60.007,0.0319259
"n_800_c_10000000000_g_6_f_0.3_eps_1e-05_s_300",9690641652,60.008,0.031925
"n_800_c_100000000_g_10_f_0.1_eps_0.0001_s_100",100005721,0.108,8.85474e-06
"n_800_c_100000000_g_10_f_0.1_eps_0.0001_s_200",100009572,0.336,3.7783e-05
"n_800_c_100000000_g_10_f_0.1_eps_0.0001_s_300",100010465,0.614,8.8729e-05
"n_800_c_100000000_g_10_f_0.1_eps_0.001_s_100",99996871,0.0140002,9.55982e-05
"n_800_c_100000000_g_10_f_0.1_eps_0.001_s_200",100010946,0.147,2.50002e-05
"n_800_c_100000000_g_10_f_0.1_eps_0.001_s_300",100019262,3.887,1.66149e-05
"n_800_c_100000000_g_10_f_0.1_eps_0.01_s_100",99999221,2.884,5.66067e-05
"n_800_c_100000000_g_10_f_0.1_eps_0.01_s_200",100001938,0.263,6.81694e-05
"n_800_c_100000000_g_10_f_0.1_eps_0.01_s_300",100005828,0.0190001,8.07797e-05
"n_800_c_100000000_g_10_f_0.1_eps_0.1_s_100",99965568,60.004,0.000362477
"n_800_c_100000000_g_10_f_0.1_eps_0.1_s_200",99971195,60.009,0.00032975
"n_800_c_100000000_g_10_f_0.1_eps_0.1_s_300",99976438,60.006,0.000299235
"n_800_c_100000000_g_10_f_0.1_eps_0_s_100",99821622,60.005,0.00185236
"n_800_c_100000000_g_10_f_0.1_eps_0_s_200",99837820,60.004,0.00176574
"n_800_c_100000000_g_10_f_0.1_eps_0_s_300",99857611,60.006,0.00149847
"n_800_c_100000000_g_10_f_0.1_eps_1e-05_s_100",99997401,6.123,9.88616e-05
"n_800_c_100000000_g_10_f_0.1_eps_1e-05_s_200",100004898,8.344,8.46265e-05
"n_800_c_100000000_g_10_f_0.1_eps_1e-05_s_300",100011449,3.939,9.33489e-05
"n_800_c_100000000_g_10_f_0.2_eps_0.0001_s_100",100001477,0.112,6.11415e-05
"n_800_c_100000000_g_10_f_0.2_eps_0.0001_s_200",100014814,0.013,1.7261e-06
"n_800_c_100000000_g_10_f_0.2_eps_0.0001_s_300",100013428,0.259,9.03577e-05
"n_800_c_100000000_g_10_f_0.2_eps_0.001_s_100",100002442,0.725,5.26552e-05
"n_800_c_100000000_g_10_f_0.2_eps_0.001_s_200",100007119,0.0780001,9.5088e-05
"n_800_c_100000000_g_10_f_0.2_eps_0.001_s_300",100014464,0.013,8.74505e-05
"n_800_c_100000000_g_10_f_0.2_eps_0.01_s_100",99997603,0.185,8.87774e-05
"n_800_c_100000000_g_10_f_0.2_eps_0.01_s_200",100007029,0.00999999,6.62981e-05
"n_800_c_100000000_g_10_f_0.2_eps_0.01_s_300",100009424,0.756,9.07796e-05
"n_800_c_100000000_g_10_f_0.2_eps_0.1_s_100",99969810,60.005,0.00033185
"n_800_c_100000000_g_10_f_0.2_eps_0.1_s_200",99978477,60.007,0.00028625
"n_800_c_100000000_g_10_f_0.2_eps_0.1_s_300",99986631,60.005,0.000226162
"n_800_c_100000000_g_10_f_0.2_eps_0_s_100",99824535,60.003,0.00182013
"n_800_c_100000000_g_10_f_0.2_eps_0_s_200",99844964,60.006,0.00164677
"n_800_c_100000000_g_10_f_0.2_eps_0_s_300",99863823,60.009,0.00149983
"n_800_c_100000000_g_10_f_0.2_eps_1e-05_s_100",99997970,9.579,9.69323e-05
"n_800_c_100000000_g_10_f_0.2_eps_1e-05_s_200",100008208,8.6,8.44767e-05
"n_800_c_100000000_g_10_f_0.2_eps_1e-05_s_300",100014747,8.345,9.25845e-05
"n_800_c_100000000_g_10_f_0.3_eps_0.0001_s_100",100004024,0.14,4.23382e-05
"n_800_c_100000000_g_10_f_0.3_eps_0.0001_s_200",100013529,0.016,6.02168e-05
"n_800_c_100000000_g_10_f_0.3_eps_0.0001_s_300",100018669,0.32,7.00059e-05
"n_800_c_100000000_g_10_f_0.3_eps_0.001_s_100",100005478,3.209,3.0699e-05
"n_800_c_100000000_g_10_f_0.3_eps_0.001_s_200",100008679,3.072,9.88276e-05
"n_800_c_100000000_g_10_f_0.3_eps_0.001_s_300",100018441,1.743,9.20714e-05
"n_800_c_100000000_g_10_f_0.3_eps_0.01_s_100",99998015,0.103,9.31495e-05
"n_800_c_100000000_g_10_f_0.3_eps_0.01_s_200",100009308,2.932,5.18926e-05
"n_800_c_100000000_g_10_f_0.3_eps_0.01_s_300",100017327,1.158,5.05623e-05
"n_800_c_100000000_g_10_f_0.3_eps_0.1_s_100",99973751,60.005,0.000306494
"n_800_c_100000000_g_10_f_0.3_eps_0.1_s_200",99986129,60.004,0.000220605
"n_800_c_100000000_g_10_f_0.3_eps_0.1_s_300",100000089,60.002,0.000135283
"n_800_c_100000000_g_10_f_0.3_eps_0_s_100",99827655,60.003,0.00179711
"n_800_c_100000000_g_10_f_0.3_eps_0_s_200",99849773,60.006,0.00167193
"n_800_c_100000000_g_10_f_0.3_eps_0_s_300",99872993,60.01,0.00139045
"n_800_c_100000000_g_10_f_0.3_eps_1e-05_s_100",99998684,18.376,9.82557e-05
"n_800_c_100000000_g_10_f_0.3_eps_1e-05_s_200",100008619,11.094,9.53797e-05
"n_800_c_100000000_g_10_f_0.3_eps_1e-05_s_300",100017509,3.758,9.84103e-05
"n_800_c_100000000_g_14_f_0.1_eps_0.0001_s_100",100001509,0.0159998,7.26543e-05
"n_800_c_100000000_g_14_f_0.1_eps_0.0001_s_200",100011624,0.013,7.3685e-05
"n_800_c_100000000_g_14_f_0.1_eps_0.0001_s_300",100026559,0.0139999,1.19279e-05
"n_800_c_100000000_g_14_f_0.1_eps_0.001_s_100",100006940,0.0210001,7.4755e-06
"n_800_c_100000000_g_14_f_0.1_eps_0.001_s_200",100012382,0.0139999,4.03985e-05
"n_800_c_100000000_g_14_f_0.1_eps_0.001_s_300",100023459,0.0210001,2.17856e-05
"n_800_c_100000000_g_14_f_0.1_eps_0.01_s_100",100000908,0.0669999,5.27514e-05
"n_800_c_100000000_g_14_f_0.1_eps_0.01_s_200",100011503,0.073,2.49375e-06
"n_800_c_100000000_g_14_f_0.1_eps_0.01_s_300",100014284,0.0129998,5.21028e-05
"n_800_c_100000000_g_14_f_0.1_eps_0.1_s_100",100001806,0.884,2.84035e-06
"n_800_c_100000000_g_14_f_0.1_eps_0.1_s_200",99995488,0.83,9.79908e-05
"n_800_c_100000000_g_14_f_0.1_eps_0.1_s_300",99999585,0.329,7.16126e-05
"n_800_c_100000000_g_14_f_0.1_eps_0_s_100",100005796,0.013,3.30267e-05
"n_800_c_100000000_g_14_f_0.1_eps_0_s_200",100011906,0.0119998,7.69525e-05
"n_800_c_100000000_g_14_f_0.1_eps_0_s_300",100024691,0.0120001,7.72933e-06
"n_800_c_100000000_g_14_f_0.1_eps_1e-05_s_100",100001978,0.0120001,7.05738e-05
"n_800_c_100000000_g_14_f_0.1_eps_1e-05_s_200",100013549,0.0140002,4.53751e-05
"n_800_c_100000000_g_14_f_0.1_eps_1e-05_s_300",100016695,0.02,9.54194e-05
"n_800_c_100000000_g_14_f_0.2_eps_0.0001_s_100",100008477,0.02,2.54938e-05
"n_800_c_100000000_g_14_f_0.2_eps_0.0001_s_200",100017565,0.0109999,1.36286e-05
"n_800_c_100000000_g_14_f_0.2_eps_0.0001_s_300",100028414,0.0119998,1.84965e-05
"n_800_c_100000000_g_14_f_0.2_eps_0.001_s_100",100003158,0.0210001,6.81291e-05
"n_800_c_100000000_g_14_f_0.2_eps_0.001_s_200",100017540,0.0129998,1.68608e-05
"n_800_c_100000000_g_14_f_0.2_eps_0.001_s_300",100029166,0.0139999,2.13258e-06
"n_800_c_100000000_g_14_f_0.2_eps_0.01_s_100",100007460,0.04,2.45706e-06
"n_800_c_100000000_g_14_f_0.2_eps_0.01_s_200",100009405,0.095,6.24233e-05
"n_800_c_100000000_g_14_f_0.2_eps_0.01_s_300",100020783,0.017,8.88157e-06
"n_800_c_100000000_g_14_f_0.2_eps_0.1_s_100",99993796,0.282,9.78896e-05
"n_800_c_100000000_g_14_f_0.2_eps_0.1_s_200",100002043,0.558,5.36542e-05
"n_800_c_100000000_g_14_f_0.2_eps_0.1_s_300",100007769,0.0769999,2.15517e-05
"n_800_c_100000000_g_14_f_0.2_eps_0_s_100",99999919,0.0120001,9.74358e-05
"n_800_c_100000000_g_14_f_0.2_eps_0_s_200",100011736,0.00999999,6.87707e-05
"n_800_c_100000000_g_14_f_0.2_eps_0_s_300",100026384,0.013,3.8257e-05
"n_800_c_100000000_g_14_f_0.2_eps_1e-05_s_100",100004593,0.0119998,4.79217e-05
"n_800_c_100000000_g_14_f_0.2_eps_1e-05_s_200",100014950,0.0120001,4.93623e-05
"n_800_c_100000000_g_14_f_0.2_eps_1e-05_s_300",100025313,0.013,5.91916e-05
"n_800_c_100000000_g_14_f_0.3_eps_0.0001_s_100",100007014,0.00999999,3.26777e-05
"n_800_c_100000000_g_14_f_0.3_eps_0.0001_s_200",100009518,0.00999999,9.38264e-05
"n_800_c_100000000_g_14_f_0.3_eps_0.0001_s_300",100031569,0.0139999,3.92176e-06
"n_800_c_100000000_g_14_f_0.3_eps_0.001_s_100",100000307,0.0110002,9.46867e-05
"n_800_c_100000000_g_14_f_0.3_eps_0.001_s_200",100011539,0.0140002,8.20573e-05
"n_800_c_100000000_g_14_f_0.3_eps_0.001_s_300",100022425,0.0139999,8.28495e-05
"n_800_c_100000000_g_14_f_0.3_eps_0.01_s_100",99998575,0.0279999,9.91956e-05
"n_800_c_100000000_g_14_f_0.3_eps_0.01_s_200",100013213,0.069,3.28359e-05
"n_800_c_100000000_g_14_f_0.3_eps_0.01_s_300",100017704,0.0180001,8.09801e-05
"n_800_c_100000000_g_14_f_0.3_eps_0.1_s_100",99998683,0.233,6.65145e-05
"n_800_c_100000000_g_14_f_0.3_eps_0.1_s_200",100006013,0.236,4.06195e-05
"n_800_c_100000000_g_14_f_0.3_eps_0.1_s_300",100012830,2.016,2.78964e-05
"n_800_c_100000000_g_14_f_0.3_eps_0_s_100",100000525,0.00900006,9.94304e-05
"n_800_c_100000000_g_14_f_0.3_eps_0_s_200",100016242,0.0140002,3.36337e-05
"n_800_c_100000000_g_14_f_0.3_eps_0_s_300",100018336,0.013,9.97625e-05
"n_800_c_100000000_g_14_f_0.3_eps_1e-05_s_100",100004466,0.0109999,6.42098e-05
"n_800_c_100000000_g_14_f_0.3_eps_1e-05_s_200",100020653,0.0139999,1.74476e-05
"n_800_c_100000000_g_14_f_0.3_eps_1e-05_s_300",100022318,0.013,8.90916e-05
"n_800_c_100000000_g_2_f_0.1_eps_0.0001_s_100",50013865,0.00600004,0
"n_800_c_100000000_g_2_f_0.1_eps_0.0001_s_200",50018205,0.00400019,1.99927e-08
"n_800_c_100000000_g_2_f_0.1_eps_0.0001_s_300",50022269,0.00600004,0
"n_800_c_100000000_g_2_f_0.1_eps_0.001_s_100",50103720,0.00600004,0
"n_800_c_100000000_g_2_f_0.1_eps_0.001_s_200",50108440,0.00600004,0
"n_800_c_100000000_g_2_f_0.1_eps_0.001_s_300",50112738,0.00500011,0
"n_800_c_100000000_g_2_f_0.1_eps_0.01_s_100",51003833,0.00600004,0
"n_800_c_100000000_g_2_f_0.1_eps_0.01_s_200",51008216,0.0059998,0
"n_800_c_100000000_g_2_f_0.1_eps_0.01_s_300",51012822,0.00600004,0
"n_800_c_100000000_g_2_f_0.1_eps_0.1_s_100",60004314,0.00399995,3.33309e-08
"n_800_c_100000000_g_2_f_0.1_eps_0.1_s_200",60008512,0.0059998,0
"n_800_c_100000000_g_2_f_0.1_eps_0.1_s_300",60012913,0.00600004,0
"n_800_c_100000000_g_2_f_0.1_eps_0_s_100",50003882,0.0320001,0
"n_800_c_100000000_g_2_f_0.1_eps_0_s_200",50007978,0.968,0
"n_800_c_100000000_g_2_f_0.1_eps_0_s_300",50013294,0.43,0
"n_800_c_100000000_g_2_f_0.1_eps_1e-05_s_100",50004804,0.00600004,0
"n_800_c_100000000_g_2_f_0.1_eps_1e-05_s_200",50008532,0.00600004,0
"n_800_c_100000000_g_2_f_0.1_eps_1e-05_s_300",50011845,0.00499988,0
"n_800_c_100000000_g_2_f_0.2_eps_0.0001_s_100",50017755,0.00500011,3.99858e-08
"n_800_c_100000000_g_2_f_0.2_eps_0.0001_s_200",50027200,0.00600004,0
"n_800_c_100000000_g_2_f_0.2_eps_0.0001_s_300",50032518,0.00600004,0
"n_800_c_100000000_g_2_f_0.2_eps_0.001_s_100",50107861,0.00500011,1.99569e-08
"n_800_c_100000000_g_2_f_0.2_eps_0.001_s_200",50116827,0.00600004,0
"n_800_c_100000000_g_2_f_0.2_eps_0.001_s_300",50122791,0.00500011,1.9951e-08
"n_800_c_100000000_g_2_f_0.2_eps_0.01_s_100",51007971,0.00400019,1.96048e-08
"n_800_c_100000000_g_2_f_0.2_eps_0.01_s_200",51016069,0.00500011,1.96017e-08
"n_800_c_100000000_g_2_f_0.2_eps_0.01_s_300",51025301,0.00699997,0
"n_800_c_100000000_g_2_f_0.2_eps_0.1_s_100",60007799,0.00300002,0
"n_800_c_100000000_g_2_f_0.2_eps_0.1_s_200",60016930,0.00500011,1.6662e-08
"n_800_c_100000000_g_2_f_0.2_eps_0.1_s_300",60026035,0.00500011,1.66594e-08
"n_800_c_100000000_g_2_f_0.2_eps_0_s_100",50008431,0.075,0
"n_800_c_100000000_g_2_f_0.2_eps_0_s_200",50015789,1.183,0
"n_800_c_100000000_g_2_f_0.2_eps_0_s_300",50024081,0.204,0
"n_800_c_100000000_g_2_f_0.2_eps_1e-05_s_100",50009288,0.00399995,0
"n_800_c_100000000_g_2_f_0.2_eps_1e-05_s_200",50017480,0.00399995,0
"n_800_c_100000000_g_2_f_0.2_eps_1e-05_s_300",50025136,0.00400019,0
"n_800_c_100000000_g_2_f_0.3_eps_0.0001_s_100",50022138,0.00699997,0
"n_800_c_100000000_g_2_f_0.3_eps_0.0001_s_200",50034370,0.00399995,0
"n_800_c_100000000_g_2_f_0.3_eps_0.0001_s_300",50046599,0.00500011,1.99814e-08
"n_800_c_100000000_g_2_f_0.3_eps_0.001_s_100",50111706,0.00399995,1.99554e-08
"n_800_c_100000000_g_2_f_0.3_eps_0.001_s_200",50124752,0.00500011,9.97511e-08
"n_800_c_100000000_g_2_f_0.3_eps_0.001_s_300",50135450,0.00499988,0
"n_800_c_100000000_g_2_f_0.3_eps_0.01_s_100",51012610,0.00499988,0
"n_800_c_100000000_g_2_f_0.3_eps_0.01_s_200",51023935,0.00399995,0
"n_800_c_100000000_g_2_f_0.3_eps_0.01_s_300",51036009,0.00499988,1.9594e-08
"n_800_c_100000000_g_2_f_0.3_eps_0.1_s_100",60011701,0.00500011,3.33268e-08
"n_800_c_100000000_g_2_f_0.3_eps_0.1_s_200",60024093,0.00600004,0
"n_800_c_100000000_g_2_f_0.3_eps_0.1_s_300",60033667,0.00699997,0
"n_800_c_100000000_g_2_f_0.3_eps_0_s_100",50012237,0.0310001,0
"n_800_c_100000000_g_2_f_0.3_eps_0_s_200",50022957,0.235,0
"n_800_c_100000000_g_2_f_0.3_eps_0_s_300",50035931,0.21,0
"n_800_c_100000000_g_2_f_0.3_eps_1e-05_s_100",50013395,0.00500011,1.79952e-07
"n_800_c_100000000_g_2_f_0.3_eps_1e-05_s_200",50026208,0.00499988,0
"n_800_c_100000000_g_2_f_0.3_eps_1e-05_s_300",50037372,0.00800014,0
"n_800_c_100000000_g_6_f_0.1_eps_0.0001_s_100",97191951,60.01,0.0251956
"n_800_c_100000000_g_6_f_0.1_eps_0.0001_s_200",97198753,60.014,0.0288862
"n_800_c_100000000_g_6_f_0.1_eps_0.0001_s_300",97203810,60.003,0.0244307
"n_800_c_100000000_g_6_f_0.1_eps_0.001_s_100",99981746,60.004,0.000209079
"n_800_c_100000000_g_6_f_0.1_eps_0.001_s_200",99989325,60.005,0.000173528
"n_800_c_100000000_g_6_f_0.1_eps_0.001_s_300",99994997,60.006,0.000129926
"n_800_c_100000000_g_6_f_0.1_eps_0.01_s_100",99754581,60.011,0.00247987
"n_800_c_100000000_g_6_f_0.1_eps_0.01_s_200",99758952,60.007,0.0024632
"n_800_c_100000000_g_6_f_0.1_eps_0.01_s_300",99763096,60.009,0.00244319
"n_800_c_100000000_g_6_f_0.1_eps_0.1_s_100",99379659,60.005,0.00626097
"n_800_c_100000000_g_6_f_0.1_eps_0.1_s_200",99383639,60.006,0.0062363
"n_800_c_100000000_g_6_f_0.1_eps_0.1_s_300",99388319,60.011,0.00620435
"n_800_c_100000000_g_6_f_0.1_eps_0_s_100",96882025,60.007,0.0322184
"n_800_c_100000000_g_6_f_0.1_eps_0_s_200",100001180,7.047,0
"n_800_c_100000000_g_6_f_0.1_eps_0_s_300",96895612,60.026,0.0321419
"n_800_c_100000000_g_6_f_0.1_eps_1e-05_s_100",96912794,60.01,0.0265878
"n_800_c_100000000_g_6_f_0.1_eps_1e-05_s_200",96918996,60.004,0.0267088
"n_800_c_100000000_g_6_f_0.1_eps_1e-05_s_300",96926606,60.004,0.0277932
"n_800_c_100000000_g_6_f_0.2_eps_0.0001_s_100",97195588,60.006,0.021625
"n_800_c_100000000_g_6_f_0.2_eps_0.0001_s_200",97206807,60.009,0.0241775
"n_800_c_100000000_g_6_f_0.2_eps_0.0001_s_300",97216957,60.008,0.0261355
"n_800_c_100000000_g_6_f_0.2_eps_0.001_s_100",99985763,60.008,0.000186773
"n_800_c_100000000_g_6_f_0.2_eps_0.001_s_200",99996352,60.005,0.00011915
"n_800_c_100000000_g_6_f_0.2_eps_0.001_s_300",100004724,1.26,9.15753e-05
"n_800_c_100000000_g_6_f_0.2_eps_0.01_s_100",99758141,60.005,0.00246149
"n_800_c_100000000_g_6_f_0.2_eps_0.01_s_200",99765536,60.008,0.0021223
"n_800_c_100000000_g_6_f_0.2_eps_0.01_s_300",99776512,60.006,0.00235135
"n_800_c_100000000_g_6_f_0.2_eps_0.1_s_100",99383428,60.018,0.00623538
"n_800_c_100000000_g_6_f_0.2_eps_0.1_s_200",99392437,60.007,0.00617999
"n_800_c_100000000_g_6_f_0.2_eps_0.1_s_300",99399075,60.123,0.00613377
"n_800_c_100000000_g_6_f_0.2_eps_0_s_100",96886125,60.008,0.032166
"n_800_c_100000000_g_6_f_0.2_eps_0_s_200",96896359,60.005,0.0320678
"n_800_c_100000000_g_6_f_0.2_eps_0_s_300",96908493,60.008,0.0319521
"n_800_c_100000000_g_6_f_0.2_eps_1e-05_s_100",96916951,60.005,0.0311899
"n_800_c_100000000_g_6_f_0.2_eps_1e-05_s_200",96925954,60.006,0.0287325
"n_800_c_100000000_g_6_f_0.2_eps_1e-05_s_300",96937801,60.008,0.02517
"n_800_c_100000000_g_6_f_0.3_eps_0.0001_s_100",97199826,60.006,0.0288679
"n_800_c_100000000_g_6_f_0.3_eps_0.0001_s_200",97214588,60.007,0.0282902
"n_800_c_100000000_g_6_f_0.3_eps_0.0001_s_300",97229267,60.072,0.0253617
"n_800_c_100000000_g_6_f_0.3_eps_0.001_s_100",99989571,60.004,0.000151738
"n_800_c_100000000_g_6_f_0.3_eps_0.001_s_200",100002792,1.592,8.97752e-05
"n_800_c_100000000_g_6_f_0.3_eps_0.001_s_300",100009857,0.0249999,7.1402e-05
"n_800_c_100000000_g_6_f_0.3_eps_0.01_s_100",99762599,60.009,0.00243278
"n_800_c_100000000_g_6_f_0.3_eps_0.01_s_200",99776460,60.007,0.00234582
"n_800_c_100000000_g_6_f_0.3_eps_0.01_s_300",99788463,60.004,0.00226919
"n_800_c_100000000_g_6_f_0.3_eps_0.1_s_100",99387451,60.009,0.00620502
"n_800_c_100000000_g_6_f_0.3_eps_0.1_s_200",99400423,60.005,0.00612601
"n_800_c_100000000_g_6_f_0.3_eps_0.1_s_300",99411426,60.005,0.0060403
"n_800_c_100000000_g_6_f_0.3_eps_0_s_100",100000688,5.235,0
"n_800_c_100000000_g_6_f_0.3_eps_0_s_200",96905411,60.006,0.0320695
"n_800_c_100000000_g_6_f_0.3_eps_0_s_300",96919260,60.007,0.0319737
"n_800_c_100000000_g_6_f_0.3_eps_1e-05_s_100",96921378,60.006,0.030937
"n_800_c_100000000_g_6_f_0.3_eps_1e-05_s_200",96933821,60.004,0.0296123
"n_800_c_100000000_g_6_f_0.3_eps_1e-05_s_300",96948833,60.003,0.0293495
"n_800_c_1000000_g_10_f_0.1_eps_0.0001_s_100",1006024,0.0710001,4.2726e-05
"n_800_c_1000000_g_10_f_0.1_eps_0.0001_s_200",1012732,0.0139999,5.90447e-05
"n_800_c_1000000_g_10_f_0.1_eps_0.0001_s_300",1019130,0.013,9.8281e-05
"n_800_c_1000000_g_10_f_0.1_eps_0.001_s_100",1006201,0.017,6.64453e-06
"n_800_c_1000000_g_10_f_0.1_eps_0.001_s_200",1013403,0.016,7.90117e-05
"n_800_c_1000000_g_10_f_0.1_eps_0.001_s_300",1017233,0.016,5.29704e-05
"n_800_c_1000000_g_10_f_0.1_eps_0.01_s_100",1005058,0.0449998,6.53796e-05
"n_800_c_1000000_g_10_f_0.1_eps_0.01_s_200",1009751,0.016,6.79939e-05
"n_800_c_1000000_g_10_f_0.1_eps_0.01_s_300",1015465,0.0749998,7.59557e-05
"n_800_c_1000000_g_10_f_0.1_eps_0.1_s_100",1001971,2.662,0
"n_800_c_1000000_g_10_f_0.1_eps_0.1_s_200",1004759,0.927,0
